#{"t_start": 1789385123.577125, "env_id": "Atom-v1"}
r,l,t
415.735757,120,1912.521748
427.344179,124,1912.607215
584.611176,179,1912.94035
406.175909,121,1913.021597
413.475624,119,1913.101613
448.063207,144,1913.198964
387.204925,122,1913.377638
364.764106,114,1913.453995
489.041203,146,1913.551669
468.811081,147,1913.650508
415.352843,126,1913.834181
408.057868,118,1913.913064
452.437495,134,1914.002562
374.82603,118,1914.088169
468.278529,144,1914.39902
497.124546,155,1914.503499
400.47029,120,1914.584091
392.716517,119,1914.663971
379.725178,116,1914.838785
464.978917,133,1914.928293
413.925212,122,1915.012341
347.008061,110,1915.086254
354.769963,116,1915.263665
319.896657,107,1915.334918
487.431183,152,1915.437214
313.901287,107,1915.507872
413.908965,135,1915.697227
415.961314,122,1915.779757
385.510949,118,1915.859366
428.160997,124,1915.942255
445.535866,132,1916.127547
428.808291,123,1916.214726
446.915562,145,1916.312709
473.331372,139,1916.405915
414.064387,121,1916.582898
368.967689,113,1916.658265
422.39019,126,1916.743284
371.614447,115,1916.821453
338.731737,108,1916.89372
384.237842,116,1917.067877
418.102689,122,1917.150734
438.787392,127,1917.236964
396.113918,116,1917.314945
353.041121,110,1917.48728
404.258959,118,1917.566882
387.738642,116,1917.644511
378.372217,114,1917.720399
468.960803,138,1917.909277
456.674139,130,1917.998337
421.701656,122,1918.080224
455.66807,130,1918.167603
411.731066,121,1918.344604
382.249433,116,1918.422493
399.923711,117,1918.501258
359.931826,112,1918.576007
359.445287,112,1918.65327
524.241384,159,1918.8578
376.221334,118,1918.936776
370.334134,111,1919.011221
437.252384,124,1919.095448
411.500794,120,1919.275326
373.163633,113,1919.35386
457.364585,136,1919.446429
503.077325,159,1919.757245
365.138218,113,1919.838847
406.38375,124,1919.92288
389.056842,116,1920.000554
392.877869,115,1920.077794
502.561529,149,1920.38868
338.033722,108,1920.462534
430.013322,122,1920.545254
404.044854,135,1920.636155
385.146801,115,1920.816243
344.217328,111,1920.890836
410.642609,117,1920.969826
409.609765,118,1921.050349
374.02005,114,1921.223514
595.84443,180,1921.344433
383.863952,114,1921.421448
408.806755,121,1921.502972
369.87099,116,1921.678108
351.357906,110,1921.752282
400.386049,115,1921.829843
358.297854,112,1921.905504
382.616738,113,1921.980763
358.877194,110,1922.151304
410.764636,122,1922.23788
338.199622,108,1922.310809
323.846257,107,1922.382072
490.390772,147,1922.577003
389.722129,115,1922.654755
342.963544,109,1922.72772
362.161483,112,1922.804538
364.38975,111,1922.878955
368.413575,110,1923.060905
436.049027,124,1923.144554
347.418153,109,1923.21784
508.378337,149,1923.318442
496.99409,153,1923.524012
413.596836,118,1923.603811
392.760411,117,1923.682575
379.390846,115,1923.760286
397.363408,115,1923.933206
364.104146,113,1924.010172
536.305709,166,1924.122295
388.700714,117,1924.200799
361.345435,110,1924.369842
351.356487,111,1924.444446
493.886224,152,1924.547457
330.947356,106,1924.619596
401.192492,117,1924.793947
401.467165,118,1924.873155
357.551107,110,1924.947121
360.102098,111,1925.020603
387.023614,115,1925.09825
367.303005,115,1925.27231
478.263352,139,1925.365929
416.471296,122,1925.447696
361.238799,111,1925.522757
354.029551,111,1925.798509
357.309467,110,1925.87206
350.19087,110,1925.945837
379.549243,114,1926.021955
370.694272,112,1926.193337
412.950824,118,1926.273191
496.23282,148,1926.372502
441.117345,124,1926.456975
485.71627,151,1926.655254
368.701519,112,1926.730574
383.731303,116,1926.808159
376.637411,114,1926.884448
364.214085,111,1926.958544
397.772789,117,1927.134345
504.815551,155,1927.239743
413.181479,119,1927.319837
344.056858,109,1927.393092
434.316464,134,1927.707778
345.658946,109,1927.781995
363.607565,111,1927.855955
397.646786,118,1927.935437
398.676562,119,1928.111467
399.575978,118,1928.191975
349.970545,109,1928.265174
376.500638,115,1928.342521
350.864874,109,1928.41505
381.502899,114,1928.588525
347.540364,109,1928.661788
336.650333,107,1928.733432
402.754047,117,1928.813148
408.515761,118,1928.988583
371.623313,112,1929.063907
397.604294,117,1929.142533
413.899588,119,1929.223109
352.749729,109,1929.296244
399.348804,118,1929.588631
331.571292,110,1929.662148
480.601725,143,1929.758251
467.921401,146,1929.856062
360.817602,114,1930.030616
366.990595,112,1930.106559
358.828836,111,1930.184096
393.724024,116,1930.261971
407.609572,118,1930.437058
416.032574,121,1930.518524
351.532534,110,1930.59266
340.053897,107,1930.664289
333.205997,108,1930.737615
386.611962,114,1930.915893
462.243036,129,1931.002468
400.304313,116,1931.079778
424.819405,121,1931.161433
349.528801,110,1931.332335
361.16086,111,1931.4067
389.909114,115,1931.483858
424.59909,134,1931.573785
414.094658,119,1931.750783
413.523248,121,1931.833885
434.276355,123,1931.916291
412.829003,119,1931.995989
366.839122,111,1932.070235
430.169674,120,1932.247299
339.014589,108,1932.319582
332.042366,108,1932.392708
332.751853,108,1932.465313
351.503249,110,1932.63504
398.660185,118,1932.714823
332.449111,106,1932.785764
364.527341,112,1932.860787
334.428211,106,1932.932007
408.905674,118,1933.108064
386.896616,114,1933.184313
357.680633,109,1933.257824
394.444048,117,1933.335973
401.879843,118,1933.511585
353.526649,110,1933.584932
398.235196,117,1933.66553
387.842375,116,1933.743298
326.218815,105,1933.813421
422.749982,122,1933.99222
357.174495,110,1934.066373
375.427079,113,1934.142302
426.70119,121,1934.224966
413.241177,120,1934.402809
358.334089,110,1934.476745
386.163951,114,1934.553493
351.551174,111,1934.628562
342.87193,108,1934.701178
370.818412,112,1934.873743
386.097657,115,1934.951069
386.696673,115,1935.027969
369.229878,113,1935.103897
348.217591,108,1935.274844
379.413557,113,1935.350653
407.179267,118,1935.431885
388.346479,115,1935.508351
369.208576,112,1935.583606
384.677051,114,1935.755882
354.713772,110,1935.829756
388.440931,114,1935.905366
423.633086,120,1935.986791
451.032346,133,1936.275557
417.406195,121,1936.356205
329.734192,108,1936.428603
393.207894,116,1936.506187
351.321109,110,1936.579936
358.164854,112,1936.85873
355.619335,111,1936.933233
369.8039,113,1937.008847
416.612624,122,1937.092955
350.266805,110,1937.372307
414.172173,120,1937.453079
405.701197,117,1937.531475
391.675081,116,1937.608521
354.719662,110,1937.681943
366.757293,111,1937.949907
405.119303,118,1938.02938
413.659439,121,1938.110599
378.504289,113,1938.186835
419.545934,124,1938.478306
410.999453,118,1938.557899
357.302324,110,1938.631628
436.303888,124,1938.71502
383.378345,114,1939.016476
399.94942,117,1939.094946
416.77439,119,1939.175271
404.766231,118,1939.2547
411.729391,120,1939.335073
385.991881,115,1939.612864
438.160576,126,1939.698406
399.783075,117,1939.776947
405.031207,118,1939.855784
408.585741,118,1940.15922
407.59312,118,1940.239785
464.174736,129,1940.327333
379.979185,114,1940.404493
342.95875,109,1940.677922
421.231403,120,1940.761518
394.736958,117,1940.84087
396.584765,117,1940.919353
380.409319,114,1940.995109
412.402361,119,1941.276394
425.241257,121,1941.357558
411.960015,119,1941.438199
415.177618,121,1941.519191
401.332332,118,1941.823661
404.61722,118,1941.902425
344.498706,108,1941.974465
347.776702,108,1942.047529
427.887259,122,1942.225652
366.955297,113,1942.301478
434.693729,122,1942.383031
369.232983,112,1942.457705
399.325685,116,1942.534982
376.585456,114,1942.709549
354.828452,109,1942.78226
424.892943,121,1942.863095
423.896825,123,1942.945214
402.484793,120,1943.122451
424.936631,120,1943.209203
381.799585,115,1943.285588
425.327026,120,1943.365655
416.569492,119,1943.444743
325.526712,106,1943.612355
411.538466,116,1943.689645
335.22852,108,1943.761548
408.18264,118,1943.842044
369.074785,111,1944.012654
326.734882,107,1944.083845
357.035403,111,1944.157768
339.655881,110,1944.232789
393.026117,115,1944.309473
372.13987,114,1944.482916
420.339027,123,1944.564907
405.050748,117,1944.642373
409.596895,120,1944.721955
440.468129,125,1944.901657
395.990313,115,1944.978
387.173064,115,1945.056089
382.056047,113,1945.132105
399.683241,115,1945.411011
376.022624,113,1945.486013
385.450134,115,1945.562106
373.584147,113,1945.638869
357.261615,112,1945.713721
336.705758,107,1946.008611
420.777244,120,1946.088269
389.495917,115,1946.164758
409.367781,116,1946.24334
378.714341,118,1946.546071
375.193199,116,1946.623033
395.908916,115,1946.69986
402.967252,118,1946.778368
427.16192,120,1946.859698
356.576076,110,1947.1582
411.613619,119,1947.237768
348.768515,111,1947.311605
319.185944,106,1947.382858
382.045595,115,1947.659853
434.719186,125,1947.7448
275.245844,98,1947.810324
384.119894,115,1947.886904
385.725665,116,1947.964415
408.82296,118,1948.23444
328.610956,109,1948.307038
282.34263,101,1948.374331
295.942571,102,1948.442367
402.503431,115,1948.519052
347.112243,111,1948.796988
355.264168,109,1948.870174
404.371891,117,1948.948697
325.40059,106,1949.019633
396.873925,115,1949.192632
381.713879,114,1949.269104
325.938673,107,1949.340892
372.279464,113,1949.416554
417.210842,118,1949.495337
328.445373,105,1949.763404
436.981755,121,1949.845021
337.609257,108,1949.916712
375.901774,114,1949.992515
393.219228,116,1950.293932
418.217249,119,1950.373607
447.385915,135,1950.465869
398.46122,114,1950.542258
363.622963,113,1950.830398
333.15882,107,1950.908199
374.268278,114,1950.984095
369.797811,113,1951.060623
419.485617,119,1951.140123
382.275551,113,1951.442064
395.320189,116,1951.519457
337.920533,107,1951.5919
440.51914,128,1951.679194
352.981651,109,1951.974278
413.338765,120,1952.056386
357.845751,110,1952.129994
386.679993,117,1952.209841
439.404393,126,1952.294455
381.376312,115,1952.47341
380.6653,116,1952.55094
309.121264,105,1952.620955
392.438468,119,1952.70067
385.612921,117,1952.87632
288.698566,104,1952.945684
391.637216,116,1953.023014
359.16358,112,1953.09814
359.099763,113,1953.173186
354.314104,112,1953.345033
404.7773,117,1953.42515
411.413999,117,1953.50364
391.591302,132,1953.592257
385.34212,116,1953.764616
351.565744,111,1953.838492
358.778167,112,1953.912702
375.450121,116,1953.99062
412.176665,120,1954.070403
413.427671,117,1954.244513
326.356364,108,1954.316573
366.550398,113,1954.391702
409.126618,124,1954.473976
425.493287,120,1954.653757
322.844765,109,1954.72606
391.295147,114,1954.801605
430.606094,122,1954.882283
315.284821,106,1954.952477
408.351539,119,1955.128108
318.730553,106,1955.205763
387.00294,115,1955.282758
333.708573,107,1955.353633
376.717399,113,1955.610893
381.010501,115,1955.687514
369.761298,113,1955.762849
411.571025,121,1955.844701
391.08853,115,1955.921653
404.209487,118,1956.225262
397.12384,115,1956.302082
358.604708,110,1956.375058
410.61881,118,1956.455108
410.31637,121,1956.738532
386.38434,119,1956.818364
422.071344,121,1956.899614
379.884293,114,1956.975986
395.313811,116,1957.257245
410.318972,118,1957.338447
425.040664,118,1957.417658
427.413518,119,1957.497234
404.458376,114,1957.573404
439.680213,124,1957.858053
313.589646,104,1957.927312
340.264206,109,1957.999443
415.785546,119,1958.078784
394.937667,115,1958.370453
451.191886,135,1958.461843
418.107226,125,1958.544586
439.569929,131,1958.631744
359.175048,114,1958.92491
348.769002,109,1958.997383
408.386725,124,1959.079916
436.971694,128,1959.16516
397.475832,119,1959.465824
449.638663,131,1959.567336
418.778393,130,1959.653969
438.944916,136,1959.744777
448.975847,134,1960.037284
415.170204,124,1960.120834
440.274097,127,1960.205778
331.787047,108,1960.278267
433.764691,127,1960.362934
425.153009,129,1960.676476
388.189438,120,1960.757029
455.757042,140,1960.850775
434.213136,126,1960.934793
415.54665,122,1961.227925
427.050503,128,1961.313663
417.271636,125,1961.397081
393.807035,119,1961.475395
457.230569,132,1961.787897
405.41935,118,1961.867067
426.161228,125,1961.950262
322.816209,110,1962.023531
420.580733,123,1962.316089
400.835097,126,1962.400385
483.881143,137,1962.492104
407.247013,126,1962.575723
453.203129,134,1962.875849
380.313885,127,1962.960804
420.716762,127,1963.046642
354.374018,111,1963.120493
380.621171,120,1963.425865
420.346302,126,1963.510765
425.13011,127,1963.59738
370.937803,114,1963.673569
430.414542,125,1963.854765
396.462035,119,1963.934103
453.388465,130,1964.020731
382.075006,122,1964.102273
432.357195,136,1964.289827
457.2641,131,1964.37851
396.608532,135,1964.469438
406.94451,123,1964.551293
364.95187,117,1964.727747
439.883391,132,1964.818818
323.790191,105,1964.88944
461.398445,132,1964.978118
464.657647,138,1965.166763
391.487067,123,1965.248874
465.815586,138,1965.341084
442.139511,126,1965.426962
425.376223,135,1965.614269
404.855726,120,1965.693626
424.019813,123,1965.775507
462.402362,133,1965.864271
452.271918,129,1966.047898
414.069799,120,1966.127748
450.915867,132,1966.215871
418.45858,122,1966.296789
412.801184,119,1966.471295
328.381646,116,1966.549082
452.131827,127,1966.636056
413.837864,119,1966.715197
472.121001,134,1966.808815
366.170223,115,1967.085402
478.856959,136,1967.176786
447.035253,137,1967.26973
447.16931,141,1967.592492
454.216371,133,1967.687874
454.589522,131,1967.776311
421.186809,127,1967.863165
389.575468,117,1968.138288
447.525107,127,1968.232091
414.088753,122,1968.31386
375.885032,114,1968.390346
365.277669,112,1968.465492
433.041588,126,1968.785867
457.046741,133,1968.874791
439.916117,126,1968.958909
463.814172,133,1969.048377
416.626535,122,1969.354981
432.98274,130,1969.442059
420.175542,123,1969.915004
483.044386,132,1970.004037
423.549332,134,1970.307334
405.213051,119,1970.387203
432.324676,124,1970.469852
417.52896,122,1970.551162
368.320506,111,1970.826546
337.42897,109,1970.899538
472.524214,130,1970.986232
429.454384,128,1971.072114
411.382421,122,1971.359386
469.215607,140,1971.454882
390.401157,123,1971.536982
483.394705,134,1971.626724
429.640569,121,1971.909024
318.526534,112,1971.983344
434.778126,126,1972.069126
440.860648,129,1972.155061
404.068393,119,1972.443573
489.041428,134,1972.532819
421.831535,127,1972.618233
459.536686,131,1972.706339
481.807772,138,1973.008164
426.530871,125,1973.091813
482.779385,132,1973.179883
422.951773,132,1973.26891
425.439931,137,1973.563322
393.493136,122,1973.645577
450.617799,133,1973.735104
420.23052,124,1973.818856
399.160358,117,1974.10026
426.842415,122,1974.182801
446.779326,128,1974.268675
437.856312,126,1974.35223
413.019078,123,1974.662749
320.42051,114,1974.74115
442.754939,131,1974.828455
399.220287,118,1974.907187
314.346481,104,1974.976698
409.134918,123,1975.28516
471.907911,132,1975.373946
420.989796,121,1975.454141
360.29695,113,1975.529837
412.921988,126,1975.850499
423.403931,125,1975.933909
456.167858,130,1976.02047
402.05623,118,1976.099145
446.353835,126,1976.403114
437.795528,124,1976.486179
391.045488,118,1976.565453
454.618052,127,1976.650371
410.19077,125,1976.967571
436.086888,132,1977.057603
418.480687,127,1977.142779
402.777494,125,1977.227427
439.426838,128,1977.536658
433.785815,127,1977.622247
363.719258,127,1977.707719
402.71608,124,1977.791031
421.851371,128,1978.110248
383.36598,129,1978.200746
437.474009,130,1978.288898
395.44044,118,1978.368238
424.876982,132,1978.683617
424.237664,128,1978.769575
411.455128,122,1978.851729
425.049391,127,1978.936488
378.566206,114,1979.236796
403.309675,124,1979.319992
450.034506,132,1979.407906
307.14009,107,1979.479424
401.402282,120,1979.559355
399.960924,120,1979.742002
389.959309,121,1979.824468
411.043179,128,1979.910298
279.917605,104,1979.979914
401.213418,127,1980.161952
398.19949,123,1980.244269
157.358824,86,1980.301919
365.641436,114,1980.378667
396.516946,119,1980.671747
343.193791,118,1980.751023
395.523013,122,1980.832094
332.950455,111,1980.906243
284.175476,105,1980.976401
375.706788,119,1981.272554
398.144617,127,1981.35763
344.044205,125,1981.440788
321.096969,113,1981.515945
318.277283,106,1981.683435
336.680377,122,1981.764732
313.046115,113,1981.840089
431.658405,137,1981.931437
461.18122,129,1982.113108
397.968095,122,1982.197328
391.64136,118,1982.277634
427.47265,128,1982.362969
369.180434,119,1982.442163
398.74759,124,1982.62133
339.693669,111,1982.69539
431.61165,127,1982.779676
283.080496,118,1982.858618
391.977116,118,1983.033679
349.542971,120,1983.114348
384.772524,119,1983.19329
321.962448,116,1983.271113
375.696301,122,1983.450965
357.662862,122,1983.532761
395.641784,119,1983.612181
450.24783,132,1983.700475
401.225435,126,1983.87997
390.274017,123,1983.96196
307.953339,117,1984.041387
412.720827,128,1984.126704
407.095161,129,1984.424967
406.837155,131,1984.512533
323.088764,115,1984.589936
396.394434,123,1984.672381
390.644138,118,1984.751379
344.446917,121,1984.928391
413.721821,124,1985.010971
351.018705,114,1985.087031
357.578492,117,1985.16643
340.586545,118,1985.343136
390.109367,125,1985.42655
414.969199,125,1985.509704
353.003866,116,1985.587059
414.59551,126,1985.769283
378.936644,124,1985.853287
371.220814,126,1985.936901
379.4823,120,1986.016773
343.975674,120,1986.193984
393.64649,128,1986.279456
416.201821,126,1986.363122
368.590316,118,1986.443173
403.340705,131,1986.625722
356.791796,119,1986.704846
369.346103,119,1986.784181
402.895962,126,1986.867688
377.83181,121,1987.043727
379.154659,118,1987.122749
378.114954,119,1987.203819
422.488086,136,1987.294188
415.49167,124,1987.37627
362.246447,117,1987.54989
452.423908,132,1987.639924
375.166687,117,1987.718149
327.306198,107,1987.789784
249.798457,107,1988.06275
320.714191,113,1988.138457
350.660606,114,1988.216042
397.276228,125,1988.299659
383.284623,124,1988.557963
322.20771,109,1988.631781
352.588006,115,1988.707689
357.477246,121,1988.787043
303.044801,110,1988.86111
356.638848,113,1989.133875
332.883467,111,1989.208334
344.160789,112,1989.282719
291.76232,114,1989.358862
352.136439,118,1989.648458
351.935885,113,1989.72579
388.16444,123,1989.808573
367.66366,117,1989.88704
336.005443,119,1989.967089
402.001705,123,1990.147217
312.111523,108,1990.21944
370.792471,124,1990.301848
381.504853,122,1990.382854
405.544658,124,1990.562093
403.3765,129,1990.649264
291.071981,104,1990.718997
360.930735,117,1990.797232
393.211646,121,1991.089381
424.387601,127,1991.175404
442.561237,131,1991.265006
359.974844,120,1991.34573
353.580809,116,1991.628318
332.52959,120,1991.709257
393.651136,125,1991.793798
399.664611,124,1991.876964
365.760497,117,1991.954909
372.568079,118,1992.240351
424.443701,142,1992.335742
376.360613,122,1992.41827
398.573705,124,1992.501329
339.985415,117,1992.78101
382.619098,117,1992.858939
411.386936,128,1992.94438
380.688294,118,1993.023591
272.145705,105,1993.295175
326.949877,110,1993.375187
415.314654,129,1993.461934
333.182824,110,1993.536015
356.806862,115,1993.833988
238.673958,100,1993.909295
413.485699,128,1993.99442
368.637795,119,1994.073189
403.538161,122,1994.154542
390.456365,122,1994.461713
429.667914,125,1994.545237
422.954461,126,1994.628974
386.884649,118,1994.707656
394.016491,132,1994.999935
373.614042,119,1995.080235
376.16757,117,1995.159943
390.607555,123,1995.242411
376.040195,118,1995.532259
354.735353,117,1995.610908
360.617354,117,1995.688716
365.466727,118,1995.767169
365.020941,120,1995.847215
359.077588,113,1996.159899
366.306892,120,1996.240695
365.637171,115,1996.317068
353.508323,116,1996.394606
366.704748,112,1996.569534
337.405988,108,1996.646868
324.960507,110,1996.719819
306.564922,111,1996.793715
352.797882,112,1996.86792
295.988736,110,1997.124645
381.93463,116,1997.202725
426.52965,132,1997.290823
347.803008,113,1997.36556
382.937472,119,1997.658866
350.5114,113,1997.738801
347.654489,115,1997.816924
344.529229,130,1997.904462
318.468179,104,1998.198078
399.532851,124,1998.281419
284.063174,109,1998.354277
265.316991,113,1998.431403
384.972047,123,1998.513933
327.455871,119,1998.817212
355.433582,119,1998.896134
367.131098,115,1998.972347
221.129675,93,1999.035579
268.880677,112,1999.306828
302.03685,105,1999.378874
362.14351,117,1999.456683
357.241374,115,1999.532979
361.52868,120,1999.614
344.174386,117,1999.905639
267.107141,99,1999.971658
305.889686,102,2000.039907
403.958435,127,2000.125253
366.809545,118,2000.403358
323.896862,108,2000.476897
356.282755,111,2000.551087
350.49069,114,2000.627144
324.805224,110,2000.700553
246.00129,96,2000.990131
360.998399,114,2001.068022
332.39833,119,2001.148017
379.9506,124,2001.231914
325.194635,110,2001.305466
367.355306,124,2001.613365
363.365973,123,2001.697419
371.417155,114,2001.774544
329.703976,109,2001.847511
277.254838,103,2002.127173
322.789732,110,2002.200853
317.189267,112,2002.275586
290.071912,113,2002.350569
334.152441,109,2002.423275
262.823237,105,2002.704869
374.890627,121,2002.785801
304.72346,103,2002.855187
288.085565,116,2002.933123
371.030209,122,2003.248946
347.158096,108,2003.324924
368.756702,121,2003.406253
352.241829,115,2003.483135
331.596951,113,2003.558979
268.287009,110,2003.838279
357.427559,113,2003.913705
375.254413,120,2003.99406
392.675619,124,2004.077081
384.29398,123,2004.382704
416.899828,126,2004.468043
413.242361,127,2004.552516
333.579779,113,2004.627362
370.960863,116,2004.928616
293.484816,110,2005.002564
343.903472,117,2005.080266
337.174472,115,2005.158574
318.970581,110,2005.23202
349.722064,113,2005.54438
310.086845,112,2005.620281
359.991485,116,2005.697715
318.737665,111,2005.771161
348.838678,116,2006.051913
381.436459,123,2006.136689
308.201741,105,2006.207704
374.679871,116,2006.284925
303.807089,104,2006.353734
329.788818,110,2006.599259
231.758501,95,2006.662211
329.958769,116,2006.739216
395.203783,123,2006.821752
365.98647,112,2007.098533
377.494662,119,2007.180756
350.701601,120,2007.260862
314.561863,106,2007.331453
304.537926,111,2007.406584
265.843496,99,2007.672266
339.380419,108,2007.745149
327.183578,110,2007.818176
343.656363,115,2007.894737
306.553074,111,2007.968356
332.748357,110,2008.265097
320.074892,108,2008.337004
353.737658,110,2008.410678
328.387871,115,2008.488111
365.138603,116,2008.789532
362.314906,121,2008.870103
294.435733,111,2008.944399
404.263556,123,2009.02692
302.036133,109,2009.09921
370.883391,121,2009.420652
331.920676,115,2009.497475
379.014748,116,2009.574975
415.873453,120,2009.655068
331.565881,115,2009.968666
374.031621,112,2010.043171
352.929996,112,2010.118105
414.627363,127,2010.204019
348.717384,120,2010.380183
322.623684,110,2010.456257
370.923277,115,2010.532973
334.121554,108,2010.604614
308.18178,105,2010.674753
321.553695,104,2010.840342
303.425501,116,2010.917517
335.639164,116,2010.995466
348.917103,112,2011.0705
331.630355,107,2011.142368
341.349858,112,2011.3112
347.071165,110,2011.384458
411.799772,125,2011.468384
334.608854,113,2011.5439
295.240447,109,2011.712451
323.406321,106,2011.783775
380.889022,122,2011.865326
372.822603,121,2011.946061
409.387676,125,2012.124464
332.482424,109,2012.199392
324.015047,106,2012.270296
333.837882,107,2012.341825
357.475936,113,2012.417001
417.803785,126,2012.597524
376.408655,120,2012.677943
367.653763,114,2012.754087
340.035584,109,2012.828854
316.468511,107,2012.899951
329.133424,110,2013.070192
353.81827,114,2013.146344
390.80922,121,2013.227865
320.699426,111,2013.301641
384.579237,116,2013.47747
315.043785,109,2013.549992
372.457459,119,2013.629675
348.981757,112,2013.704269
353.191668,121,2013.879672
289.461236,103,2013.948981
306.144645,105,2014.022311
347.929369,113,2014.097688
335.651558,110,2014.170939
324.129141,111,2014.341465
304.142027,111,2014.416097
323.963396,106,2014.487248
307.213574,110,2014.560419
358.475667,111,2014.636704
380.740495,115,2014.809885
283.816375,103,2014.879025
337.527997,110,2014.952276
365.755925,116,2015.030115
318.716179,106,2015.100827
328.052776,107,2015.269196
337.004836,107,2015.340436
306.401303,104,2015.409455
361.484164,113,2015.484702
349.470687,109,2015.652444
399.412597,116,2015.730036
291.549955,104,2015.799506
372.494416,114,2015.875566
320.204195,107,2015.946803
403.419933,123,2016.124336
303.255345,104,2016.194778
303.577368,107,2016.266312
272.369251,106,2016.336999
340.340255,109,2016.410985
343.456125,112,2016.581109
346.397932,112,2016.655168
351.333364,114,2016.731403
340.569262,112,2016.805661
376.555378,119,2016.991162
331.695241,111,2017.066017
368.421036,113,2017.142284
295.671932,104,2017.212014
370.428976,113,2017.287537
363.439166,113,2017.458442
378.278031,113,2017.533658
404.790339,118,2017.613429
409.830646,128,2017.699162
368.784417,113,2017.869301
299.144053,105,2017.939013
309.268923,103,2018.007335
376.203404,113,2018.082555
344.39344,108,2018.154258
351.790412,112,2018.325123
291.691048,104,2018.394149
351.106185,114,2018.469798
306.985298,103,2018.538119
344.360381,111,2018.706111
337.846488,110,2018.780468
360.964136,114,2018.857635
283.029758,104,2018.926133
307.897365,105,2018.995749
377.771914,116,2019.167415
324.693829,111,2019.241504
348.552667,115,2019.317736
300.554361,109,2019.390393
314.747925,107,2019.461851
320.274388,106,2019.627108
343.814837,107,2019.698194
336.616019,107,2019.769681
322.327989,107,2019.840863
329.074845,108,2019.912571
316.324887,105,2020.079246
322.523443,105,2020.151458
339.267536,109,2020.224265
328.354993,108,2020.296032
340.225384,109,2020.593
334.435598,107,2020.664329
392.481527,119,2020.7442
378.03683,114,2020.820076
362.13568,116,2020.896567
373.30898,113,2021.174839
410.258028,119,2021.255238
385.657769,116,2021.332474
402.078564,120,2021.411689
319.668979,106,2021.577543
330.408735,105,2021.647438
319.036673,106,2021.718506
410.880563,120,2021.800957
335.629757,107,2021.872823
360.932784,111,2022.042784
337.900882,106,2022.11346
369.086895,110,2022.186584
323.792682,106,2022.257249
341.232295,106,2022.327529
329.119258,108,2022.496258
339.077802,108,2022.56786
297.926034,103,2022.636526
352.422962,110,2022.709445
329.71894,108,2022.781066
333.054921,107,2022.947738
352.465289,110,2023.023315
314.136347,104,2023.092641
333.790212,107,2023.16391
327.655864,106,2023.33116
320.485769,108,2023.402461
317.361259,103,2023.470595
315.522366,105,2023.540105
305.451416,104,2023.610898
328.845483,106,2023.779752
362.463007,112,2023.854123
351.917713,109,2023.926332
370.799727,113,2024.001711
315.993265,103,2024.070302
341.144404,108,2024.239455
299.054278,102,2024.30735
328.705571,107,2024.377827
336.906658,106,2024.448316
332.67716,107,2024.519332
323.743359,106,2024.686798
310.325268,105,2024.755847
288.404481,101,2024.825052
320.798194,106,2024.895698
338.206959,108,2024.967141
331.558142,107,2025.135419
335.612166,107,2025.207363
332.072804,106,2025.278021
343.733282,108,2025.349452
346.920148,108,2025.519017
325.052913,105,2025.588803
321.901071,106,2025.659141
342.215284,106,2025.729411
320.61272,104,2025.7983
331.916327,106,2025.964607
376.686723,111,2026.046874
333.345647,107,2026.118527
330.698751,105,2026.189315
335.691774,107,2026.26044
335.522834,106,2026.532398
362.055417,111,2026.608426
368.109186,112,2026.683547
375.228533,114,2026.759288
356.448555,110,2026.832287
396.67806,118,2027.005738
324.169967,107,2027.076269
328.85837,106,2027.146008
334.815547,107,2027.218148
338.993504,107,2027.388417
346.674025,108,2027.460353
340.526046,107,2027.53064
345.531795,108,2027.60237
352.608138,111,2027.675651
415.255766,124,2027.854105
375.19466,112,2027.928096
356.420705,111,2028.001458
335.029195,109,2028.073238
410.100693,124,2028.249918
350.324259,110,2028.323037
351.141841,108,2028.395459
439.31337,123,2028.47714
422.796799,122,2028.557981
354.54807,110,2028.725526
416.715638,118,2028.803657
340.161869,107,2028.874746
384.580565,114,2028.950191
395.569753,117,2029.23312
357.66509,110,2029.306452
351.708275,109,2029.378455
362.337745,111,2029.452223
379.564715,114,2029.527272
367.863665,115,2029.699876
442.803109,125,2029.783072
414.48686,120,2029.862788
452.719425,127,2029.946977
463.871021,130,2030.129978
426.961527,127,2030.21602
422.55441,119,2030.295387
423.769609,121,2030.37576
394.308178,116,2030.548573
406.096296,120,2030.628287
441.321039,125,2030.711326
440.658167,126,2030.79597
369.868798,114,2030.87178
408.536346,117,2031.044658
407.728242,118,2031.124388
436.893781,128,2031.219945
422.818928,122,2031.30128
429.827602,121,2031.60557
415.035163,121,2031.685886
423.716978,121,2031.765999
411.606895,120,2031.845698
402.75634,117,2032.019656
483.906872,132,2032.107398
401.161583,117,2032.185328
480.854525,133,2032.272891
386.083631,120,2032.450012
448.887432,125,2032.532896
448.654213,124,2032.619088
417.202095,119,2032.699
351.190219,109,2032.868523
424.554557,123,2032.950611
442.719001,124,2033.033473
402.039337,122,2033.114769
392.832945,115,2033.191978
423.118392,121,2033.367835
445.154127,123,2033.449928
452.090715,127,2033.534913
437.803008,123,2033.616731
420.788151,119,2033.793345
407.271892,117,2033.871855
359.64459,112,2033.94693
363.442494,109,2034.018763
415.260217,124,2034.196988
418.609257,118,2034.275355
392.059278,119,2034.354367
350.09928,109,2034.428704
