timesteps,mean_reward,std_reward,best_reward_so_far
920000,116.6863246,5.918278320644224,122.39297959999999
925000,112.67953479999998,12.033393376642243,122.39297959999999
930000,98.95299080000001,40.70109057090494,122.39297959999999
935000,122.3171734,17.10388906653604,122.39297959999999
940000,116.517685,5.647165417393687,122.39297959999999
945000,114.6261806,7.323026947368081,122.39297959999999
950000,123.66349759999999,7.004655303127817,123.66349759999999
955000,120.15513039999999,9.500965069628844,123.66349759999999
960000,96.3134262,45.349522863636494,123.66349759999999
965000,117.58795599999999,8.412120011207044,123.66349759999999
970000,117.3595402,4.829805575666017,123.66349759999999
975000,106.58211099999998,36.06997095778766,123.66349759999999
980000,114.63997099999999,7.1413145442581385,123.66349759999999
985000,99.4826832,17.702112369738913,123.66349759999999
990000,116.8158554,9.021952054113004,123.66349759999999
995000,121.07064439999999,12.345507637178745,123.66349759999999
1000000,117.5111406,9.29634199261496,123.66349759999999
1005000,115.296094,11.280572199548903,123.66349759999999
1010000,118.1358058,5.990635736803115,123.66349759999999
1015000,128.1855262,8.404855641813088,128.1855262
1020000,124.72167359999999,7.599692334568778,128.1855262
1025000,116.85868799999999,19.74711938794162,128.1855262
1030000,123.72415679999999,5.348392921869122,128.1855262
1035000,120.0101834,11.347877799974912,128.1855262
1040000,100.304406,10.690091730941566,128.1855262
1045000,110.66205220000002,16.081998198928286,128.1855262
1050000,123.005385,23.656155218672673,128.1855262
1055000,117.49012239999999,12.559577348041993,128.1855262
1060000,123.834472,10.067434203089427,128.1855262
1065000,125.768444,8.279664965804738,128.1855262
1070000,103.1838688,16.094908797526383,128.1855262
1075000,119.72597379999998,13.674385160276719,128.1855262
1080000,118.483124,14.819863630428692,128.1855262
1085000,131.1876144,10.598130259967434,131.1876144
1090000,118.72303160000001,11.638673851027917,131.1876144
1095000,83.21270820000001,93.05238931711669,131.1876144
1100000,79.07359240000001,78.34549178391579,131.1876144
1105000,121.07296040000001,10.44633537410331,131.1876144
1110000,63.54564100000001,121.21425478303279,131.1876144
1115000,113.2486618,12.525118916709122,131.1876144
1120000,119.1641932,5.6315704100268675,131.1876144
1125000,105.16460439999999,30.350110827817414,131.1876144
1130000,13.974859,187.2770032117598,131.1876144
1135000,120.34076540000001,7.16731815215188,131.1876144
1140000,108.4271472,16.184617108200825,131.1876144
